com.samsung.shealth.tracker.heart_rate,6272009,3
source,tag_id,com.samsung.health.heart_rate.create_sh_ver,com.samsung.health.heart_rate.heart_beat_count,com.samsung.health.heart_rate.start_time,com.samsung.health.heart_rate.custom,com.samsung.health.heart_rate.binning_data,com.samsung.health.heart_rate.modify_sh_ver,com.samsung.health.heart_rate.update_time,com.samsung.health.heart_rate.create_time,com.samsung.health.heart_rate.max,com.samsung.health.heart_rate.min,com.samsung.health.heart_rate.time_offset,com.samsung.health.heart_rate.deviceuuid,com.samsung.health.heart_rate.comment,com.samsung.health.heart_rate.pkg_name,com.samsung.health.heart_rate.end_time,com.samsung.health.heart_rate.datauuid,com.samsung.health.heart_rate.heart_rate
,21313,62701251,1,2024-08-03 01:00:00.000,,5a3a3fc2-8e51-49dd-95a3-8e4a0e9f2b26.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-03 02:08:15.447,2024-08-03 00:45:03.524,110.0,60.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-03 01:59:59.999,5a3a3fc2-8e51-49dd-95a3-8e4a0e9f2b26,83.0,
,21313,62701251,1,2024-08-03 00:00:00.000,,44d01cc4-9652-4361-ae83-dbc6c00bf1bf.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-03 01:07:35.964,2024-08-03 00:09:01.649,125.0,68.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-03 00:59:59.999,44d01cc4-9652-4361-ae83-dbc6c00bf1bf,85.0,
,21313,62701251,1,2024-08-03 01:00:00.000,,5efa250f-20cd-4baf-8e85-e4b058de237c.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-03 01:07:36.196,2024-08-03 01:07:36.196,93.0,84.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-03 01:07:36.178,5efa250f-20cd-4baf-8e85-e4b058de237c,89.0,
,21313,62701251,1,2024-08-03 02:00:00.000,,f2d7ae0c-4881-4577-a5b0-bf231917ac36.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-03 03:06:58.368,2024-08-03 02:08:15.854,101.0,66.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-03 02:59:59.999,f2d7ae0c-4881-4577-a5b0-bf231917ac36,80.0,
,21313,62701251,1,2024-08-03 03:00:00.000,,c0aeefbb-3b90-441d-88ab-5abbcf05eed9.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-04 18:37:41.862,2024-08-03 03:07:31.832,130.0,61.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-03 03:59:59.999,c0aeefbb-3b90-441d-88ab-5abbcf05eed9,100.0,
,21313,62701251,1,2024-08-04 18:00:00.000,,5ca8c7ba-fc1f-4a9b-b4ab-bae9c640b843.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-04 19:05:25.499,2024-08-04 18:37:42.244,132.0,78.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 18:59:59.999,5ca8c7ba-fc1f-4a9b-b4ab-bae9c640b843,97.0,
,21313,62701251,1,2024-08-04 19:00:00.000,,1424b25c-5673-4efa-bd43-70322bc57f1c.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-04 20:08:19.153,2024-08-04 19:05:25.684,154.0,67.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 19:59:59.999,1424b25c-5673-4efa-bd43-70322bc57f1c,101.0,
,21313,62701251,1,2024-08-04 20:00:00.000,,6f1bd1c0-731b-4a5e-b721-9b302cb41d09.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-04 21:15:00.917,2024-08-04 20:14:38.401,116.0,64.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 20:59:59.999,6f1bd1c0-731b-4a5e-b721-9b302cb41d09,83.0,
,21313,62701251,1,2024-08-04 21:00:00.000,,35cdd50e-7a2c-4151-82b6-289955519654.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-04 22:15:00.604,2024-08-04 21:17:46.068,132.0,66.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 21:59:59.999,35cdd50e-7a2c-4151-82b6-289955519654,85.0,
,21316,62701251,1,2024-08-04 19:40:48.645,,,62701251,2024-08-04 22:57:29.168,2024-08-04 21:05:04.581,,,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 19:40:48.645,5e3acfe6-d558-44e0-8f65-563cbc42fbde,74.0,
,21313,62701251,1,2024-08-04 22:00:00.000,,b616db20-8ccc-4910-97d7-22714f166047.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-04 23:05:44.759,2024-08-04 22:15:02.808,127.0,68.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 22:59:59.999,b616db20-8ccc-4910-97d7-22714f166047,95.0,
,21313,62701251,1,2024-08-04 23:00:00.000,,ebd5db56-5451-4d9f-8ff8-0d813f63a837.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 00:07:04.749,2024-08-04 23:05:45.063,108.0,58.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-04 23:59:59.999,ebd5db56-5451-4d9f-8ff8-0d813f63a837,74.0,
,21313,62701251,1,2024-08-05 00:00:00.000,,6042d757-4d5a-4dbc-b285-5cbcb4450e34.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 01:09:44.555,2024-08-05 00:07:10.820,85.0,59.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 00:59:59.999,6042d757-4d5a-4dbc-b285-5cbcb4450e34,73.0,
,21313,62701251,1,2024-08-05 01:00:00.000,,13b6a730-2467-440f-abd1-185fc0f0d452.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 17:55:00.538,2024-08-05 01:09:45.117,86.0,66.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 01:59:59.999,13b6a730-2467-440f-abd1-185fc0f0d452,75.0,
,21313,62701251,1,2024-08-05 17:00:00.000,,77f63dd2-45a7-407c-9107-b21f2e5a5a40.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 18:04:11.916,2024-08-05 17:55:32.311,93.0,73.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 17:59:59.999,77f63dd2-45a7-407c-9107-b21f2e5a5a40,84.0,
,21313,62701251,1,2024-08-05 18:00:00.000,,bff2a494-6825-4308-94df-dedf80c3c514.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 19:06:10.633,2024-08-05 18:04:12.373,116.0,77.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 18:59:59.999,bff2a494-6825-4308-94df-dedf80c3c514,96.0,
,21313,62701251,1,2024-08-05 19:00:00.000,,56c941fb-a237-4459-a658-3be3d0639d24.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 20:01:16.189,2024-08-05 19:06:11.027,108.0,65.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 19:59:59.999,56c941fb-a237-4459-a658-3be3d0639d24,82.0,
,21313,62701251,1,2024-08-05 20:00:00.000,,a90ccfef-28fc-4f5c-b131-5a426a309d22.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 21:12:43.414,2024-08-05 20:31:51.052,126.0,73.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 20:59:59.999,a90ccfef-28fc-4f5c-b131-5a426a309d22,95.0,
,21313,62701251,1,2024-08-05 21:00:00.000,,acb23adf-72a3-44ef-a732-d148258007eb.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 22:10:28.634,2024-08-05 21:12:44.728,145.0,78.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 21:59:59.999,acb23adf-72a3-44ef-a732-d148258007eb,100.0,
,21313,62701251,1,2024-08-05 22:00:00.000,,07d0527e-e0e9-470f-8aaa-b49035d01b0b.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-05 23:03:37.057,2024-08-05 22:10:29.044,116.0,66.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 22:59:59.999,07d0527e-e0e9-470f-8aaa-b49035d01b0b,85.0,
,21313,62701251,1,2024-08-05 23:00:00.000,,14ba2a54-f73d-41d8-959c-6c57d56a0b8d.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 12:05:13.735,2024-08-05 23:03:38.002,115.0,71.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-05 23:59:59.999,14ba2a54-f73d-41d8-959c-6c57d56a0b8d,90.0,
,21313,62701251,1,2024-08-06 11:00:00.000,,d6dfcec4-9668-42b9-a8f0-17bdb903a961.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 12:05:14.098,2024-08-06 12:05:14.098,88.0,62.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 11:59:59.999,d6dfcec4-9668-42b9-a8f0-17bdb903a961,77.0,
,21313,62701251,1,2024-08-06 12:00:00.000,,ca11c34a-b661-42c0-996b-49a30b451269.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 13:05:17.619,2024-08-06 12:14:23.238,120.0,66.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 12:59:59.999,ca11c34a-b661-42c0-996b-49a30b451269,91.0,
,21313,62701251,1,2024-08-06 13:00:00.000,,59077685-3325-4155-8632-73ce393040ab.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 14:11:22.949,2024-08-06 13:05:17.998,96.0,60.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 13:59:59.999,59077685-3325-4155-8632-73ce393040ab,81.0,
,21316,62701251,1,2024-08-06 14:53:20.566,,,62701251,2024-08-06 14:55:36.061,2024-08-06 14:45:04.990,,,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 14:53:20.566,e8eca07d-04e2-40e4-a57f-194eb573ba14,81.0,
,21313,62701251,1,2024-08-06 14:00:00.000,,274a831c-91e2-4bd4-b515-042c67ad2cd2.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 15:09:28.241,2024-08-06 14:11:29.583,98.0,55.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 14:59:59.999,274a831c-91e2-4bd4-b515-042c67ad2cd2,78.0,
,21313,62701251,1,2024-08-06 15:00:00.000,,220f0a78-48de-4a9f-870e-46491fac79f2.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 16:16:37.729,2024-08-06 15:09:29.727,98.0,56.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 15:59:59.999,220f0a78-48de-4a9f-870e-46491fac79f2,78.0,
,21313,62701251,1,2024-08-06 16:00:00.000,,b11b50f0-337c-471f-8212-6327768430a8.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 17:10:14.595,2024-08-06 16:16:38.550,111.0,65.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 16:59:59.999,b11b50f0-337c-471f-8212-6327768430a8,85.0,
,21313,62701251,1,2024-08-06 17:00:00.000,,72ed8c56-9a76-4d33-9f5e-e2ba06f427ef.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 18:05:06.383,2024-08-06 17:10:14.959,137.0,64.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 17:59:59.999,72ed8c56-9a76-4d33-9f5e-e2ba06f427ef,99.0,
,21313,62701251,1,2024-08-06 18:00:00.000,,3c0c29fa-25c6-4c36-9837-efdbdc903dcb.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 19:06:28.279,2024-08-06 18:05:06.733,119.0,63.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 18:59:59.999,3c0c29fa-25c6-4c36-9837-efdbdc903dcb,95.0,
,21313,62701251,1,2024-08-06 19:00:00.000,,00fb0f76-a04f-412f-8d03-763e6dcffbf7.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 20:07:06.540,2024-08-06 19:06:29.707,106.0,60.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 19:59:59.999,00fb0f76-a04f-412f-8d03-763e6dcffbf7,84.0,
,21313,62701251,1,2024-08-06 20:00:00.000,,90e4cd2c-1062-4237-9db4-e8b509d1a2e5.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 21:07:34.935,2024-08-06 20:07:06.994,109.0,61.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 20:59:59.999,90e4cd2c-1062-4237-9db4-e8b509d1a2e5,83.0,
,21313,62701251,1,2024-08-06 21:00:00.000,,2b62eb9a-b40e-424f-b05f-99ec2d211499.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 22:03:12.903,2024-08-06 21:14:37.524,99.0,53.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 21:59:59.999,2b62eb9a-b40e-424f-b05f-99ec2d211499,77.0,
,21313,62701251,1,2024-08-06 22:00:00.000,,b47e9ef1-2ade-4c1d-b166-a3c4218e028a.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-06 23:05:19.543,2024-08-06 22:03:13.511,121.0,60.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 22:59:59.999,b47e9ef1-2ade-4c1d-b166-a3c4218e028a,88.0,
,21313,62701251,1,2024-08-06 23:00:00.000,,d2a7f24a-e9ae-4b26-8a93-2c1d35391acc.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 00:09:04.951,2024-08-06 23:09:10.390,130.0,62.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-06 23:59:59.999,d2a7f24a-e9ae-4b26-8a93-2c1d35391acc,95.0,
,21313,62701251,1,2024-08-07 00:00:00.000,,b1f27732-b099-44af-9ad6-674a481ae72c.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 16:09:43.663,2024-08-07 00:09:05.326,118.0,107.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 00:59:59.999,b1f27732-b099-44af-9ad6-674a481ae72c,114.0,
,21313,62701251,1,2024-08-07 15:00:00.000,,0e603176-e82f-4e7c-86de-18bee01f7713.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 16:09:44.375,2024-08-07 16:09:44.375,91.0,86.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 15:59:59.999,0e603176-e82f-4e7c-86de-18bee01f7713,89.0,
,21313,62701251,1,2024-08-07 16:00:00.000,,1f1af0e6-f15b-4f1a-b282-a8705215c99d.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 17:09:15.912,2024-08-07 16:09:44.776,117.0,66.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 16:59:59.999,1f1af0e6-f15b-4f1a-b282-a8705215c99d,91.0,
,21313,62701251,1,2024-08-07 17:00:00.000,,e3c31999-6754-4984-9bae-0d141e4b3345.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 18:06:11.538,2024-08-07 17:09:47.455,124.0,61.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 17:59:59.999,e3c31999-6754-4984-9bae-0d141e4b3345,93.0,
,21313,62701251,1,2024-08-07 18:00:00.000,,50ebc369-30f4-4f2f-b16d-095dc27d67db.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 19:06:43.257,2024-08-07 18:06:11.789,100.0,62.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 18:59:59.999,50ebc369-30f4-4f2f-b16d-095dc27d67db,83.0,
,21316,62701251,1,2024-08-07 18:27:06.268,,,62701251,2024-08-07 19:15:01.175,2024-08-07 18:30:10.219,,,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 18:27:06.268,22e7cc4a-7d74-406f-a8b0-4c7b9c1d4e51,84.0,
,21313,62701251,1,2024-08-07 19:00:00.000,,57c2f4fd-a658-4979-946c-53768d54c7c8.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 20:02:44.697,2024-08-07 19:08:58.783,100.0,67.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 19:59:59.999,57c2f4fd-a658-4979-946c-53768d54c7c8,86.0,
,21313,62701251,1,2024-08-07 20:00:00.000,,feea0cc0-470b-46d6-9281-1d81e7418746.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 21:09:44.530,2024-08-07 20:02:45.327,102.0,63.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 20:59:59.999,feea0cc0-470b-46d6-9281-1d81e7418746,82.0,
,21313,62701251,1,2024-08-07 21:00:00.000,,4b8992d5-2fed-4d3c-990f-98f1e86c63bd.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 22:11:57.778,2024-08-07 21:09:44.882,122.0,60.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 21:59:59.999,4b8992d5-2fed-4d3c-990f-98f1e86c63bd,94.0,
,21313,62701251,1,2024-08-07 22:00:00.000,,a33078cf-49aa-491c-b4d1-ef60a20760dd.com.samsung.health.heart_rate.binning_data.json,62701251,2024-08-07 22:11:59.042,2024-08-07 22:11:59.042,111.0,93.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-07 22:11:59.022,a33078cf-49aa-491c-b4d1-ef60a20760dd,100.0,
,21313,62710251,1,2024-08-09 21:00:00.000,,166ef1c3-428a-47b2-9877-73813f23f107.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-09 22:07:24.412,2024-08-09 21:34:19.696,110.0,77.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-09 21:59:59.999,166ef1c3-428a-47b2-9877-73813f23f107,99.0,
,21313,62710251,1,2024-08-09 22:00:00.000,,7838a18c-1629-48e6-8bed-b3b5fb56ebc7.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-09 23:08:05.496,2024-08-09 22:07:24.718,122.0,80.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-09 22:59:59.999,7838a18c-1629-48e6-8bed-b3b5fb56ebc7,100.0,
,21313,62710251,1,2024-08-09 23:00:00.000,,0e3ed171-b3aa-4dcf-987f-1f0ff717a25d.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 00:06:55.776,2024-08-09 23:08:05.906,129.0,68.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-09 23:59:59.999,0e3ed171-b3aa-4dcf-987f-1f0ff717a25d,96.0,
,21313,62710251,1,2024-08-10 00:00:00.000,,2c53fcb1-a5b5-4437-a223-6151cba9544f.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 01:02:52.786,2024-08-10 00:07:47.095,138.0,59.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 00:59:59.999,2c53fcb1-a5b5-4437-a223-6151cba9544f,91.0,
,21313,62710251,1,2024-08-10 01:00:00.000,,fc0bbe00-d18d-4487-bfbd-8687058efe21.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 02:01:50.228,2024-08-10 01:02:53.079,151.0,59.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 01:59:59.999,fc0bbe00-d18d-4487-bfbd-8687058efe21,86.0,
,21316,62710251,1,2024-08-10 01:04:53.147,,,62710251,2024-08-10 03:07:54.409,2024-08-10 02:10:30.416,,,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 01:04:53.147,b69f68ea-037f-4d2c-ae86-a2da430cd931,87.0,
,21313,62710251,1,2024-08-10 02:00:00.000,,7c56f8b7-39d5-408d-9f0e-902a7f1a0850.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 03:07:55.010,2024-08-10 02:01:50.571,132.0,74.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 02:59:59.999,7c56f8b7-39d5-408d-9f0e-902a7f1a0850,97.0,
,21313,62710251,1,2024-08-10 03:00:00.000,,3c5acc95-f269-4200-86e5-5835896596c2.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 04:12:37.978,2024-08-10 03:07:55.308,114.0,65.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 03:59:59.999,3c5acc95-f269-4200-86e5-5835896596c2,85.0,
,21313,62710251,1,2024-08-10 04:00:00.000,,59c9a164-ab6d-4ec4-864f-ee219ef991a8.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 05:04:59.324,2024-08-10 04:12:38.145,103.0,55.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 04:59:59.999,59c9a164-ab6d-4ec4-864f-ee219ef991a8,78.0,
,21313,62710251,1,2024-08-10 05:00:00.000,,7c8f3e9e-7e15-4b3f-a9b8-a20f2685dd6d.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 06:12:15.960,2024-08-10 05:05:00.253,109.0,57.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 05:59:59.999,7c8f3e9e-7e15-4b3f-a9b8-a20f2685dd6d,77.0,
,21313,62710251,1,2024-08-10 06:00:00.000,,01ed1185-39bf-4019-8294-6975783806a5.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 17:49:53.946,2024-08-10 06:12:16.261,105.0,92.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 06:59:59.999,01ed1185-39bf-4019-8294-6975783806a5,97.0,
,21313,62710251,1,2024-08-10 17:00:00.000,,dda7c177-e899-47fc-8d74-316860837aa1.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 18:10:07.758,2024-08-10 17:49:56.617,108.0,62.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 17:59:59.999,dda7c177-e899-47fc-8d74-316860837aa1,89.0,
,21313,62710251,1,2024-08-10 18:00:00.000,,14a014c3-f89a-4eb3-87fd-fa84be23d670.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 19:01:48.962,2024-08-10 18:10:08.660,129.0,71.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 18:59:59.999,14a014c3-f89a-4eb3-87fd-fa84be23d670,101.0,
,21313,62710251,1,2024-08-10 19:00:00.000,,af327ca9-8dd2-49b4-b4cd-750a6e7a0c96.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 20:01:36.243,2024-08-10 19:01:55.449,111.0,65.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 19:59:59.999,af327ca9-8dd2-49b4-b4cd-750a6e7a0c96,86.0,
,21313,62710251,1,2024-08-10 20:00:00.000,,17b03f14-0f94-492d-ada4-62bab4654d3c.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 21:07:15.762,2024-08-10 20:01:37.064,95.0,54.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 20:59:59.999,17b03f14-0f94-492d-ada4-62bab4654d3c,72.0,
,21313,62710251,1,2024-08-10 21:00:00.000,,67f2eb9f-b00c-407f-9bd9-817acb31072a.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 22:08:46.410,2024-08-10 21:07:16.098,120.0,64.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 21:59:59.999,67f2eb9f-b00c-407f-9bd9-817acb31072a,86.0,
,21313,62710251,1,2024-08-10 22:00:00.000,,abd3d5bd-feaa-47c3-895c-102aa9521d1a.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-10 23:05:47.955,2024-08-10 22:08:47.144,115.0,59.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 22:59:59.999,abd3d5bd-feaa-47c3-895c-102aa9521d1a,87.0,
,21313,62710251,1,2024-08-10 23:00:00.000,,9659599b-9c96-4602-8239-310887a40d8f.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-11 00:01:39.673,2024-08-10 23:08:39.771,119.0,55.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-10 23:59:59.999,9659599b-9c96-4602-8239-310887a40d8f,86.0,
,21313,62710251,1,2024-08-11 00:00:00.000,,4f10dc46-0cf4-4f4f-9914-729312584f38.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-11 20:34:48.967,2024-08-11 00:01:40.830,99.0,61.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-11 00:59:59.999,4f10dc46-0cf4-4f4f-9914-729312584f38,79.0,
,21313,62710251,1,2024-08-11 20:00:00.000,,9bcc2363-884a-4fea-94c5-e7995097d608.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-11 21:05:23.370,2024-08-11 20:35:08.350,115.0,63.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-11 20:59:59.999,9bcc2363-884a-4fea-94c5-e7995097d608,97.0,
,21313,62710251,1,2024-08-11 21:00:00.000,,b8195f14-c58c-4659-90e3-dbf2a505f8f6.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-11 22:04:19.371,2024-08-11 21:05:23.621,119.0,68.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-11 21:59:59.999,b8195f14-c58c-4659-90e3-dbf2a505f8f6,95.0,
,21313,62710251,1,2024-08-11 22:00:00.000,,d1f731a7-d8d2-4f2f-b434-243c57062f25.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-11 23:04:12.423,2024-08-11 22:04:19.638,117.0,67.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-11 22:59:59.999,d1f731a7-d8d2-4f2f-b434-243c57062f25,87.0,
,21313,62710251,1,2024-08-11 23:00:00.000,,61da2603-08fd-40d5-a731-71682470508d.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-12 15:50:04.768,2024-08-11 23:04:12.750,96.0,62.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-11 23:59:59.999,61da2603-08fd-40d5-a731-71682470508d,81.0,
,21313,62710251,1,2024-08-12 15:00:00.000,,cbafd8be-2872-47da-9634-8cb2d3dd59c6.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-12 16:08:31.590,2024-08-12 15:50:06.220,125.0,58.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-12 15:59:59.999,cbafd8be-2872-47da-9634-8cb2d3dd59c6,93.0,
,21313,62710251,1,2024-08-12 16:00:00.000,,4010703a-c4a5-4d54-b2ea-21a68b394491.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-12 17:07:11.039,2024-08-12 16:08:31.834,127.0,86.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-12 16:59:59.999,4010703a-c4a5-4d54-b2ea-21a68b394491,108.0,
,21313,62710251,1,2024-08-12 17:00:00.000,,f7940748-1f96-4e56-a2d9-8bd94d787e02.com.samsung.health.heart_rate.binning_data.json,62710251,2024-08-12 18:05:16.199,2024-08-12 17:07:11.858,120.0,65.0,UTC-0400,PZSgGx/3oA,,com.sec.android.app.shealth,2024-08-12 17:59:59.999,f7940748-1f96-4e56-a2d9-8bd94d787e02,93.0,
