com.samsung.shealth.step_daily_trend,6272009,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
bffb2b79-9d4e-4c76-ae2f-7439ba3eba3f.binning_data.json,2021-05-18 03:32:05.202,2021-05-17 05:37:47.893,com.sec.android.app.shealth,-2,1691,1.2109809,1248.3,62.1,VfS0qUERdZ,com.sec.android.app.shealth,bffb2b79-9d4e-4c76-ae2f-7439ba3eba3f,1621209600000,
90475cc0-44e0-40e0-8d0f-e2b40e0d03e1.binning_data.json,2021-05-18 04:01:28.503,2021-05-18 04:01:28.503,com.sec.android.app.shealth,0,1691,1.2109809,1248.3,62.1,5vLahzXBCy,com.sec.android.app.shealth,90475cc0-44e0-40e0-8d0f-e2b40e0d03e1,1621209600000,
f13165fb-8776-456d-a653-45361042ec16.binning_data.json,2021-05-19 00:22:08.547,2021-05-18 13:31:33.503,com.sec.android.app.shealth,-2,840,1.3062176,634.74,30.8,VfS0qUERdZ,com.sec.android.app.shealth,f13165fb-8776-456d-a653-45361042ec16,1621296000000,
b91c5f50-9b0c-4d60-b1cb-a0afad3b44b7.binning_data.json,2021-05-19 04:00:12.573,2021-05-19 04:00:12.573,com.sec.android.app.shealth,0,840,1.3062176,634.74,30.8,5vLahzXBCy,com.sec.android.app.shealth,b91c5f50-9b0c-4d60-b1cb-a0afad3b44b7,1621296000000,
a4686d49-005d-4b88-9aaa-51d79c490ab2.binning_data.json,2021-05-20 03:04:05.559,2021-05-19 17:36:20.290,com.sec.android.app.shealth,-2,875,1.2304792,647.91,32.11,VfS0qUERdZ,com.sec.android.app.shealth,a4686d49-005d-4b88-9aaa-51d79c490ab2,1621382400000,
caa82a8b-ad86-42cc-93c7-5f0caa3bd5b8.binning_data.json,2021-05-20 04:00:00.941,2021-05-20 04:00:00.941,com.sec.android.app.shealth,0,875,1.2304792,647.91,32.11,5vLahzXBCy,com.sec.android.app.shealth,caa82a8b-ad86-42cc-93c7-5f0caa3bd5b8,1621382400000,
b1c10449-cda3-494c-b8b1-2d317eba2a4c.binning_data.json,2021-05-21 02:17:36.207,2021-05-20 13:44:39.445,com.sec.android.app.shealth,-2,2662,1.2328067,1983.14,99.77,VfS0qUERdZ,com.sec.android.app.shealth,b1c10449-cda3-494c-b8b1-2d317eba2a4c,1621468800000,
046fe4e0-3066-46d8-bf8c-551ef4753ef1.binning_data.json,2021-05-21 04:00:00.896,2021-05-21 04:00:00.896,com.sec.android.app.shealth,0,2662,1.2328067,1983.14,99.77,5vLahzXBCy,com.sec.android.app.shealth,046fe4e0-3066-46d8-bf8c-551ef4753ef1,1621468800000,
ef5085ea-bf17-4aff-9d90-0bc848de0852.binning_data.json,2021-05-22 04:00:01.340,2021-05-21 04:19:42.221,com.sec.android.app.shealth,-2,3097,1.2307087,2323.13,118.24,VfS0qUERdZ,com.sec.android.app.shealth,ef5085ea-bf17-4aff-9d90-0bc848de0852,1621555200000,
a492a9f4-2576-439b-8f97-f163825f9c37.binning_data.json,2021-05-22 04:00:00.800,2021-05-22 04:00:00.800,com.sec.android.app.shealth,0,3097,1.2307087,2323.13,118.24,5vLahzXBCy,com.sec.android.app.shealth,a492a9f4-2576-439b-8f97-f163825f9c37,1621555200000,
c535358d-e6ac-4c95-bcb6-4e146ec4c9f4.binning_data.json,2021-05-23 03:49:06.709,2021-05-22 04:31:10.359,com.sec.android.app.shealth,-2,3470,1.2362417,2582.76,130.26999,VfS0qUERdZ,com.sec.android.app.shealth,c535358d-e6ac-4c95-bcb6-4e146ec4c9f4,1621641600000,
675e2e18-8f33-4489-a92f-69d756219b4b.binning_data.json,2021-05-23 04:00:02.185,2021-05-23 04:00:02.185,com.sec.android.app.shealth,0,3470,1.2362417,2582.76,130.26999,5vLahzXBCy,com.sec.android.app.shealth,675e2e18-8f33-4489-a92f-69d756219b4b,1621641600000,
c405b4a7-cc4c-4422-b476-9700128c27fa.binning_data.json,2021-05-24 03:25:21.766,2021-05-23 04:02:25.965,com.sec.android.app.shealth,-2,4166,1.2196779,3113.25,159.56,VfS0qUERdZ,com.sec.android.app.shealth,c405b4a7-cc4c-4422-b476-9700128c27fa,1621728000000,
06772eca-8327-4bcd-be2c-b1e267fb3c3d.binning_data.json,2021-05-25 01:19:12.242,2021-05-24 04:12:54.984,com.sec.android.app.shealth,-2,365,1.2555509,274.65,13.48,VfS0qUERdZ,com.sec.android.app.shealth,06772eca-8327-4bcd-be2c-b1e267fb3c3d,1621814400000,
6c890c4d-7eed-4b3b-8f5a-346c5dd60f1c.binning_data.json,2021-05-25 04:00:01.127,2021-05-24 04:12:55.500,com.sec.android.app.shealth,0,365,1.2555509,274.65,13.48,5vLahzXBCy,com.sec.android.app.shealth,6c890c4d-7eed-4b3b-8f5a-346c5dd60f1c,1621814400000,
f7e7659b-110e-46fc-a323-e0428e00efce.binning_data.json,2021-05-24 04:12:55.517,2021-05-24 04:12:55.517,com.sec.android.app.shealth,0,4166,1.2196779,3113.25,159.56,5vLahzXBCy,com.sec.android.app.shealth,f7e7659b-110e-46fc-a323-e0428e00efce,1621728000000,
a7156e66-c25b-4917-8518-4627ddaff83e.binning_data.json,2021-05-26 00:02:17.558,2021-05-25 16:12:59.977,com.sec.android.app.shealth,-2,580,1.2266948,431.44,21.07,VfS0qUERdZ,com.sec.android.app.shealth,a7156e66-c25b-4917-8518-4627ddaff83e,1621900800000,
d95f815b-f172-43c9-9260-3fe8e879df22.binning_data.json,2021-05-26 04:00:01.165,2021-05-26 04:00:01.165,com.sec.android.app.shealth,0,580,1.2266948,431.44,21.07,5vLahzXBCy,com.sec.android.app.shealth,d95f815b-f172-43c9-9260-3fe8e879df22,1621900800000,
40dbc3ca-27b6-4730-bea1-05f3540850b7.binning_data.json,2021-05-27 03:47:54.631,2021-05-26 04:32:50.445,com.sec.android.app.shealth,-2,1791,1.3099706,1356.33,67.61,VfS0qUERdZ,com.sec.android.app.shealth,40dbc3ca-27b6-4730-bea1-05f3540850b7,1621987200000,
670c45ce-ecc1-4ff7-b412-4d9a528fae08.binning_data.json,2021-05-27 04:00:00.827,2021-05-27 04:00:00.827,com.sec.android.app.shealth,0,1791,1.3099706,1356.33,67.61,5vLahzXBCy,com.sec.android.app.shealth,670c45ce-ecc1-4ff7-b412-4d9a528fae08,1621987200000,
8b7ea262-e68f-44ad-974a-ff089bb51c78.binning_data.json,2021-05-27 22:02:42.569,2021-05-27 04:02:01.275,com.sec.android.app.shealth,-2,384,1.1402346,279.86,14.22,VfS0qUERdZ,com.sec.android.app.shealth,8b7ea262-e68f-44ad-974a-ff089bb51c78,1622073600000,
bbb5f353-f4a3-4fc9-bbea-ed1083a70c47.binning_data.json,2021-05-28 04:17:18.599,2021-05-28 04:17:18.599,com.sec.android.app.shealth,0,384,1.1402346,279.86,14.22,5vLahzXBCy,com.sec.android.app.shealth,bbb5f353-f4a3-4fc9-bbea-ed1083a70c47,1622073600000,
3e2ebe09-fc81-4e98-bcf9-edbf5068c404.binning_data.json,2021-05-29 02:36:27.477,2021-05-28 12:01:14.446,com.sec.android.app.shealth,-2,559,1.4335079,432.13998,20.279999,VfS0qUERdZ,com.sec.android.app.shealth,3e2ebe09-fc81-4e98-bcf9-edbf5068c404,1622160000000,
fed44802-e7a2-4421-8f69-c90a57d31225.binning_data.json,2021-05-29 04:08:09.469,2021-05-29 04:08:09.469,com.sec.android.app.shealth,0,559,1.4335079,432.13998,20.279999,5vLahzXBCy,com.sec.android.app.shealth,fed44802-e7a2-4421-8f69-c90a57d31225,1622160000000,
7aceff46-0907-46f1-9b93-a3d9ae63d503.binning_data.json,2021-05-29 17:49:41.501,2021-05-29 17:46:28.214,com.sec.android.app.shealth,-2,28,1.1506194,20.009998,1.06,VfS0qUERdZ,com.sec.android.app.shealth,7aceff46-0907-46f1-9b93-a3d9ae63d503,1622246400000,
625d3d74-a4f5-43d5-bc88-6c44566e575b.binning_data.json,2021-05-30 06:19:20.708,2021-05-30 06:19:20.708,com.sec.android.app.shealth,0,28,1.1506194,20.009998,1.06,5vLahzXBCy,com.sec.android.app.shealth,625d3d74-a4f5-43d5-bc88-6c44566e575b,1622246400000,
de9be776-1f36-43f9-addc-f839f14c32bb.binning_data.json,2021-05-31 03:26:24.957,2021-05-30 10:33:46.948,com.sec.android.app.shealth,-2,1536,1.1395893,1126.52,57.279995,VfS0qUERdZ,com.sec.android.app.shealth,de9be776-1f36-43f9-addc-f839f14c32bb,1622332800000,
67dda835-500c-4416-b0d4-5f46959be202.binning_data.json,2021-05-31 04:00:00.975,2021-05-31 04:00:00.975,com.sec.android.app.shealth,0,1536,1.1395893,1126.52,57.279995,5vLahzXBCy,com.sec.android.app.shealth,67dda835-500c-4416-b0d4-5f46959be202,1622332800000,
406fdbc2-add1-4cc2-9433-c5ec4194fad2.binning_data.json,2021-06-01 02:17:43.063,2021-05-31 04:40:07.498,com.sec.android.app.shealth,-2,831,1.2555838,613.82,29.929998,VfS0qUERdZ,com.sec.android.app.shealth,406fdbc2-add1-4cc2-9433-c5ec4194fad2,1622419200000,
71177071-a1ff-4e88-adc8-bd0f25ec31ff.binning_data.json,2021-06-01 05:51:02.676,2021-06-01 05:51:02.676,com.sec.android.app.shealth,0,831,1.2555838,613.82,29.929998,5vLahzXBCy,com.sec.android.app.shealth,71177071-a1ff-4e88-adc8-bd0f25ec31ff,1622419200000,
a5661e7c-5e82-49f3-930d-b36ed8cceef1.binning_data.json,2021-06-02 02:15:04.353,2021-06-01 11:44:48.989,com.sec.android.app.shealth,-2,1155,1.2810538,865.81995,41.39,VfS0qUERdZ,com.sec.android.app.shealth,a5661e7c-5e82-49f3-930d-b36ed8cceef1,1622505600000,
a39960f0-4f97-48f9-94c9-c5b78d846a0b.binning_data.json,2021-06-02 05:38:56.312,2021-06-02 05:38:56.312,com.sec.android.app.shealth,0,1155,1.2810538,865.81995,41.39,5vLahzXBCy,com.sec.android.app.shealth,a39960f0-4f97-48f9-94c9-c5b78d846a0b,1622505600000,
41684572-7d4d-4dc0-80f5-b288e89c8093.binning_data.json,2021-06-03 04:00:02.067,2021-06-02 15:02:31.201,com.sec.android.app.shealth,-2,1197,1.2614906,885.55,43.69,VfS0qUERdZ,com.sec.android.app.shealth,41684572-7d4d-4dc0-80f5-b288e89c8093,1622592000000,
11805db8-9a62-4223-9e9d-721fcd84d0cc.binning_data.json,2021-06-03 04:00:01.471,2021-06-03 04:00:01.471,com.sec.android.app.shealth,0,1197,1.2614906,885.55,43.69,5vLahzXBCy,com.sec.android.app.shealth,11805db8-9a62-4223-9e9d-721fcd84d0cc,1622592000000,
69019d2a-5cae-409d-b991-b15c2169ebbe.binning_data.json,2021-06-04 00:17:13.227,2021-06-03 14:07:52.124,com.sec.android.app.shealth,-2,892,1.2773427,668.72,32.55,VfS0qUERdZ,com.sec.android.app.shealth,69019d2a-5cae-409d-b991-b15c2169ebbe,1622678400000,
56fe17e2-e3ad-4fec-8753-0e4cfb12240b.binning_data.json,2021-06-04 04:00:15.620,2021-06-04 04:00:15.620,com.sec.android.app.shealth,0,892,1.2773427,668.72,32.55,5vLahzXBCy,com.sec.android.app.shealth,56fe17e2-e3ad-4fec-8753-0e4cfb12240b,1622678400000,
0fd2c621-d056-4026-919e-424241614903.binning_data.json,2021-06-05 03:08:46.722,2021-06-04 12:08:48.324,com.sec.android.app.shealth,-2,2197,1.2392939,1643.76,81.65,VfS0qUERdZ,com.sec.android.app.shealth,0fd2c621-d056-4026-919e-424241614903,1622764800000,
0648f6ef-9f8a-41a4-b258-653fb44242e3.binning_data.json,2021-06-05 04:00:01.021,2021-06-05 04:00:01.021,com.sec.android.app.shealth,0,2197,1.2392939,1643.76,81.65,5vLahzXBCy,com.sec.android.app.shealth,0648f6ef-9f8a-41a4-b258-653fb44242e3,1622764800000,
019a0d29-6e7d-4166-94d3-545784a041f8.binning_data.json,2021-06-06 03:53:01.206,2021-06-05 05:25:07.646,com.sec.android.app.shealth,-2,2390,1.2595266,1790.7001,88.63999,VfS0qUERdZ,com.sec.android.app.shealth,019a0d29-6e7d-4166-94d3-545784a041f8,1622851200000,
f76745d7-1c67-4d90-bfb6-8a23fdb27409.binning_data.json,2021-06-06 04:01:17.875,2021-06-06 04:01:17.875,com.sec.android.app.shealth,0,2390,1.2595266,1790.7001,88.63999,5vLahzXBCy,com.sec.android.app.shealth,f76745d7-1c67-4d90-bfb6-8a23fdb27409,1622851200000,
e2d56b71-acce-45cf-8aa9-523e3e48183c.binning_data.json,2021-06-07 01:41:23.117,2021-06-06 04:25:11.288,com.sec.android.app.shealth,-2,11190,1.3055944,8447.15,402.21,VfS0qUERdZ,com.sec.android.app.shealth,e2d56b71-acce-45cf-8aa9-523e3e48183c,1622937600000,
4dfdc4f0-84eb-4f3b-a9fa-7aa4354e4c89.binning_data.json,2021-06-07 04:00:01.335,2021-06-07 04:00:01.335,com.sec.android.app.shealth,0,11190,1.3055944,8447.15,402.21,5vLahzXBCy,com.sec.android.app.shealth,4dfdc4f0-84eb-4f3b-a9fa-7aa4354e4c89,1622937600000,
3419d600-c433-4759-a1f9-fa485bc20144.binning_data.json,2021-06-08 03:15:07.962,2021-06-07 05:14:40.613,com.sec.android.app.shealth,-2,1473,1.2592859,1095.64,53.31,VfS0qUERdZ,com.sec.android.app.shealth,3419d600-c433-4759-a1f9-fa485bc20144,1623024000000,
aae47bc3-8b62-4358-a63e-1525af8c7723.binning_data.json,2021-06-08 04:00:01.947,2021-06-08 04:00:01.947,com.sec.android.app.shealth,0,1473,1.2592859,1095.64,53.31,5vLahzXBCy,com.sec.android.app.shealth,aae47bc3-8b62-4358-a63e-1525af8c7723,1623024000000,
ef867974-e48e-475b-88a7-e387d6cccfd3.binning_data.json,2021-06-09 00:07:19.724,2021-06-08 14:47:50.758,com.sec.android.app.shealth,-2,1316,1.2458248,976.8,48.3,VfS0qUERdZ,com.sec.android.app.shealth,ef867974-e48e-475b-88a7-e387d6cccfd3,1623110400000,
7549279b-41bd-4b84-a9e7-786e6b2a2d72.binning_data.json,2021-06-09 04:01:19.951,2021-06-09 04:01:19.951,com.sec.android.app.shealth,0,1316,1.2458248,976.8,48.3,5vLahzXBCy,com.sec.android.app.shealth,7549279b-41bd-4b84-a9e7-786e6b2a2d72,1623110400000,
811fb5d0-eab8-406e-ac3f-16b562eafb69.binning_data.json,2021-06-10 02:27:56.315,2021-06-09 05:52:26.603,com.sec.android.app.shealth,-2,2176,1.2423013,1619.14,79.39,VfS0qUERdZ,com.sec.android.app.shealth,811fb5d0-eab8-406e-ac3f-16b562eafb69,1623196800000,
3fdec1df-98e7-440c-b223-5600de3f8aaa.binning_data.json,2021-06-10 04:00:01.430,2021-06-10 04:00:01.430,com.sec.android.app.shealth,0,2176,1.2423013,1619.14,79.39,5vLahzXBCy,com.sec.android.app.shealth,3fdec1df-98e7-440c-b223-5600de3f8aaa,1623196800000,
e62baa15-4df3-44cc-b5e9-e1aa59e46b6a.binning_data.json,2021-06-11 03:10:05.853,2021-06-10 16:31:27.722,com.sec.android.app.shealth,-2,2042,1.3414092,1539.41,72.57,VfS0qUERdZ,com.sec.android.app.shealth,e62baa15-4df3-44cc-b5e9-e1aa59e46b6a,1623283200000,
a20ebfb1-bbe6-4d43-bd6e-0949590fd49c.binning_data.json,2021-06-11 04:00:00.860,2021-06-11 04:00:00.860,com.sec.android.app.shealth,0,2042,1.3414092,1539.41,72.57,5vLahzXBCy,com.sec.android.app.shealth,a20ebfb1-bbe6-4d43-bd6e-0949590fd49c,1623283200000,
70c27a94-333c-4d4c-a2b8-34a8c6741c48.binning_data.json,2021-06-12 03:54:54.242,2021-06-11 11:55:09.739,com.sec.android.app.shealth,-2,1635,1.2698817,1219.31,58.97,VfS0qUERdZ,com.sec.android.app.shealth,70c27a94-333c-4d4c-a2b8-34a8c6741c48,1623369600000,
9649b85b-0bf9-4829-be57-b3f76d02d560.binning_data.json,2021-06-12 04:00:01.053,2021-06-12 04:00:01.053,com.sec.android.app.shealth,0,1635,1.2698817,1219.31,58.97,5vLahzXBCy,com.sec.android.app.shealth,9649b85b-0bf9-4829-be57-b3f76d02d560,1623369600000,
0b48df25-6eda-4d76-8a18-a88b51fd7fb7.binning_data.json,2021-06-13 03:58:25.120,2021-06-12 04:01:16.680,com.sec.android.app.shealth,-2,92,1.2329478,68.65,3.37,VfS0qUERdZ,com.sec.android.app.shealth,0b48df25-6eda-4d76-8a18-a88b51fd7fb7,1623456000000,
739a688c-310d-41ab-b526-c9f4943d08eb.binning_data.json,2021-06-13 04:00:01.571,2021-06-13 04:00:01.571,com.sec.android.app.shealth,0,92,1.2329478,68.65,3.37,5vLahzXBCy,com.sec.android.app.shealth,739a688c-310d-41ab-b526-c9f4943d08eb,1623456000000,
9e791ecc-8509-46e5-85c8-fb4e07b5fae6.binning_data.json,2021-06-14 03:40:35.804,2021-06-13 04:06:25.748,com.sec.android.app.shealth,-2,5217,1.3490494,3947.39,188.05995,VfS0qUERdZ,com.sec.android.app.shealth,9e791ecc-8509-46e5-85c8-fb4e07b5fae6,1623542400000,
c788a781-2449-41a5-9e42-c3e96c07166f.binning_data.json,2021-06-14 04:00:00.514,2021-06-14 04:00:00.514,com.sec.android.app.shealth,0,5217,1.3490494,3947.39,188.05995,5vLahzXBCy,com.sec.android.app.shealth,c788a781-2449-41a5-9e42-c3e96c07166f,1623542400000,
b4f55c29-c8be-4e59-ab01-e51489eab10c.binning_data.json,2021-06-15 03:58:15.633,2021-06-14 04:25:02.032,com.sec.android.app.shealth,-2,1700,1.3008788,1273.07,61.84,VfS0qUERdZ,com.sec.android.app.shealth,b4f55c29-c8be-4e59-ab01-e51489eab10c,1623628800000,
31a7e1f9-8704-46fe-88cb-9cad49b4a2a9.binning_data.json,2021-06-15 04:31:00.378,2021-06-15 04:31:00.378,com.sec.android.app.shealth,0,1700,1.3008788,1273.07,61.84,5vLahzXBCy,com.sec.android.app.shealth,31a7e1f9-8704-46fe-88cb-9cad49b4a2a9,1623628800000,
c5284e88-a35d-4fbc-837f-8ddb17615232.binning_data.json,2021-06-16 03:55:00.056,2021-06-15 04:37:30.632,com.sec.android.app.shealth,-2,2477,1.2573093,1843.73,92.229996,VfS0qUERdZ,com.sec.android.app.shealth,c5284e88-a35d-4fbc-837f-8ddb17615232,1623715200000,
b901c5c1-bb4b-4c95-950c-7ce5039e9200.binning_data.json,2021-06-17 03:30:02.711,2021-06-16 04:26:02.344,com.sec.android.app.shealth,-2,894,1.2865295,664.75,32.969997,VfS0qUERdZ,com.sec.android.app.shealth,b901c5c1-bb4b-4c95-950c-7ce5039e9200,1623801600000,
efd32f3b-fa06-4145-b26d-ccd29752c8ce.binning_data.json,2021-06-17 04:00:01.074,2021-06-16 04:26:02.397,com.sec.android.app.shealth,0,894,1.2865295,664.75,32.969997,5vLahzXBCy,com.sec.android.app.shealth,efd32f3b-fa06-4145-b26d-ccd29752c8ce,1623801600000,
635fbdd4-8149-456e-a7b4-193f9954918d.binning_data.json,2021-06-16 04:26:02.397,2021-06-16 04:26:02.397,com.sec.android.app.shealth,0,2477,1.2573093,1843.73,92.229996,5vLahzXBCy,com.sec.android.app.shealth,635fbdd4-8149-456e-a7b4-193f9954918d,1623715200000,
71d5261b-91d8-4d7a-a469-61dfac8a36f4.binning_data.json,2021-06-18 03:46:33.924,2021-06-17 04:01:40.358,com.sec.android.app.shealth,-2,1319,1.3112231,1000.01,47.729996,VfS0qUERdZ,com.sec.android.app.shealth,71d5261b-91d8-4d7a-a469-61dfac8a36f4,1623888000000,
05488009-a1b2-4e83-92d4-62e486855a1d.binning_data.json,2021-06-18 04:00:01.017,2021-06-18 04:00:01.017,com.sec.android.app.shealth,0,1319,1.3112231,1000.01,47.729996,5vLahzXBCy,com.sec.android.app.shealth,05488009-a1b2-4e83-92d4-62e486855a1d,1623888000000,
f44d89c0-2e83-49ea-b331-9e2bfcc74f6f.binning_data.json,2021-06-19 02:08:19.157,2021-06-18 16:20:49.790,com.sec.android.app.shealth,-2,331,1.2398051,240.68999,12.08,VfS0qUERdZ,com.sec.android.app.shealth,f44d89c0-2e83-49ea-b331-9e2bfcc74f6f,1623974400000,
d53603a1-d0da-4c17-bb1d-e9698d00f955.binning_data.json,2021-06-19 04:00:02.130,2021-06-19 04:00:02.130,com.sec.android.app.shealth,0,331,1.2398051,240.68999,12.08,5vLahzXBCy,com.sec.android.app.shealth,d53603a1-d0da-4c17-bb1d-e9698d00f955,1623974400000,
f78228d2-32df-4aef-b0aa-27d32bc47aed.binning_data.json,2021-06-20 03:37:35.008,2021-06-19 04:51:20.197,com.sec.android.app.shealth,-2,9682,1.2687248,7283.98,350.86,VfS0qUERdZ,com.sec.android.app.shealth,f78228d2-32df-4aef-b0aa-27d32bc47aed,1624060800000,
0f82ed70-bb74-45a1-8f0f-101ca72dca37.binning_data.json,2021-06-20 04:00:01.240,2021-06-20 04:00:01.240,com.sec.android.app.shealth,0,9682,1.2687248,7283.98,350.86,5vLahzXBCy,com.sec.android.app.shealth,0f82ed70-bb74-45a1-8f0f-101ca72dca37,1624060800000,
553d93d1-fffa-4b4a-99d1-27d417b1c998.binning_data.json,2021-06-21 02:27:05.973,2021-06-20 04:18:06.232,com.sec.android.app.shealth,-2,2478,1.3283387,1875.87,90.76,VfS0qUERdZ,com.sec.android.app.shealth,553d93d1-fffa-4b4a-99d1-27d417b1c998,1624147200000,
824c92ea-e961-41b6-afb9-9c53406e3a21.binning_data.json,2021-06-21 04:37:58.033,2021-06-21 04:37:58.033,com.sec.android.app.shealth,0,2478,1.3283387,1875.87,90.76,5vLahzXBCy,com.sec.android.app.shealth,824c92ea-e961-41b6-afb9-9c53406e3a21,1624147200000,
4654a4ec-e4a9-4791-a998-acadf6ad0760.binning_data.json,2021-06-22 02:56:34.699,2021-06-21 04:57:58.505,com.sec.android.app.shealth,-2,3073,1.2809751,2297.9,112.88,VfS0qUERdZ,com.sec.android.app.shealth,4654a4ec-e4a9-4791-a998-acadf6ad0760,1624233600000,
90cd0213-d1e3-4846-9b90-377600f48d75.binning_data.json,2021-06-22 04:00:01.320,2021-06-22 04:00:01.320,com.sec.android.app.shealth,0,3073,1.2809751,2297.9,112.88,5vLahzXBCy,com.sec.android.app.shealth,90cd0213-d1e3-4846-9b90-377600f48d75,1624233600000,
4dcc2db9-2bf2-4113-ac50-585a16ce8a44.binning_data.json,2021-06-23 01:40:18.178,2021-06-22 18:28:20.776,com.sec.android.app.shealth,-2,666,1.3639932,494.37,24.45,VfS0qUERdZ,com.sec.android.app.shealth,4dcc2db9-2bf2-4113-ac50-585a16ce8a44,1624320000000,
dc2d2a1f-9da8-40ef-8577-5398b87ab377.binning_data.json,2021-06-23 04:00:01.493,2021-06-23 04:00:01.493,com.sec.android.app.shealth,0,666,1.3639932,494.37,24.45,5vLahzXBCy,com.sec.android.app.shealth,dc2d2a1f-9da8-40ef-8577-5398b87ab377,1624320000000,
7c990692-7faf-4dc7-a06e-c9e82d67b137.binning_data.json,2021-06-24 01:55:43.468,2021-06-23 04:14:46.349,com.sec.android.app.shealth,-2,807,1.2302456,594.83997,29.259998,VfS0qUERdZ,com.sec.android.app.shealth,7c990692-7faf-4dc7-a06e-c9e82d67b137,1624406400000,
eeb36373-b763-439e-8bc9-162ee6b410b1.binning_data.json,2021-06-25 03:33:54.758,2021-06-24 04:06:40.579,com.sec.android.app.shealth,-2,543,1.2263896,403.3,20.15,VfS0qUERdZ,com.sec.android.app.shealth,eeb36373-b763-439e-8bc9-162ee6b410b1,1624492800000,
d75090c3-be78-4914-b7c8-b0d94c1b3630.binning_data.json,2021-06-24 04:06:41.937,2021-06-24 04:06:41.937,com.sec.android.app.shealth,0,807,1.2302456,594.83997,29.259998,5vLahzXBCy,com.sec.android.app.shealth,d75090c3-be78-4914-b7c8-b0d94c1b3630,1624406400000,
a93d8b77-5ca5-4441-a34c-9d30d47eb121.binning_data.json,2021-06-25 04:00:00.779,2021-06-24 04:06:41.963,com.sec.android.app.shealth,0,543,1.2263896,403.3,20.15,5vLahzXBCy,com.sec.android.app.shealth,a93d8b77-5ca5-4441-a34c-9d30d47eb121,1624492800000,
adb83404-c156-4fd4-9a53-3f5384548fd2.binning_data.json,2021-06-26 00:05:14.523,2021-06-25 10:37:02.471,com.sec.android.app.shealth,-2,2840,1.3785983,2151.0,99.79,VfS0qUERdZ,com.sec.android.app.shealth,adb83404-c156-4fd4-9a53-3f5384548fd2,1624579200000,
aeef06e2-2c9e-452b-ae00-65f53b766fea.binning_data.json,2021-06-26 04:00:01.308,2021-06-26 04:00:01.308,com.sec.android.app.shealth,0,2840,1.3785983,2151.0,99.79,5vLahzXBCy,com.sec.android.app.shealth,aeef06e2-2c9e-452b-ae00-65f53b766fea,1624579200000,
8c28a9a6-ac3e-4a06-8a5b-addfb8b0af40.binning_data.json,2021-06-27 03:33:24.004,2021-06-26 18:05:12.034,com.sec.android.app.shealth,-2,1548,1.2987019,1156.03,56.489998,VfS0qUERdZ,com.sec.android.app.shealth,8c28a9a6-ac3e-4a06-8a5b-addfb8b0af40,1624665600000,
fc4c19f3-2c6e-4393-9ef2-155e3fb18768.binning_data.json,2021-06-27 04:02:53.465,2021-06-27 04:02:53.465,com.sec.android.app.shealth,0,1548,1.2987019,1156.03,56.489998,5vLahzXBCy,com.sec.android.app.shealth,fc4c19f3-2c6e-4393-9ef2-155e3fb18768,1624665600000,
9da15ebc-d30a-4422-85b2-c7eadc3664d8.binning_data.json,2021-06-28 02:30:56.346,2021-06-27 06:59:23.686,com.sec.android.app.shealth,-2,7055,1.3257811,5325.92,252.40999,VfS0qUERdZ,com.sec.android.app.shealth,9da15ebc-d30a-4422-85b2-c7eadc3664d8,1624752000000,
234d9167-beb7-48b9-8395-997696fe9373.binning_data.json,2021-06-28 04:00:01.232,2021-06-28 04:00:01.232,com.sec.android.app.shealth,0,7055,1.3257811,5325.92,252.40999,5vLahzXBCy,com.sec.android.app.shealth,234d9167-beb7-48b9-8395-997696fe9373,1624752000000,
21aa3e8e-368f-4b49-8a16-509d04b6fa73.binning_data.json,2021-06-29 01:48:57.574,2021-06-28 04:06:44.055,com.sec.android.app.shealth,-2,3384,1.300604,2547.52,121.45,VfS0qUERdZ,com.sec.android.app.shealth,21aa3e8e-368f-4b49-8a16-509d04b6fa73,1624838400000,
b537c320-e249-42d9-bfe9-068455a85934.binning_data.json,2021-06-29 04:02:40.942,2021-06-29 04:02:40.942,com.sec.android.app.shealth,0,3384,1.300604,2547.52,121.45,5vLahzXBCy,com.sec.android.app.shealth,b537c320-e249-42d9-bfe9-068455a85934,1624838400000,
4eaecd1c-ec59-4db6-9a0d-182fc9c42d96.binning_data.json,2021-06-30 03:40:05.826,2021-06-29 04:27:42.656,com.sec.android.app.shealth,-2,1330,1.2593232,986.88,48.96,VfS0qUERdZ,com.sec.android.app.shealth,4eaecd1c-ec59-4db6-9a0d-182fc9c42d96,1624924800000,
3bc02177-71ab-4553-8963-ed932cdd80e9.binning_data.json,2021-06-30 04:00:01.249,2021-06-30 04:00:01.249,com.sec.android.app.shealth,0,1330,1.2593232,986.88,48.96,5vLahzXBCy,com.sec.android.app.shealth,3bc02177-71ab-4553-8963-ed932cdd80e9,1624924800000,
