com.samsung.shealth.activity.day_summary,6272009,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
,,,,1004,,669668,,0,,2021-01-23 23:55:00.755,,2021-01-23 05:00:00.495,,,,60,44022,18,,,,731.2,,37.88999,07a3901a-e0df-4f3f-b870-4e5d1619a7c0.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,669668,41880000,07a3901a-e0df-4f3f-b870-4e5d1619a7c0,2021-01-23 00:00:00.000,
,,,,1846,,1166283,,0,,2021-01-25 12:53:26.922,,2021-01-24 05:00:01.466,,,,60,660000,31,,,,1366.86,,70.70998,0af04dba-6db8-435c-b251-1bed811d8262.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1166283,40560000,0af04dba-6db8-435c-b251-1bed811d8262,2021-01-24 00:00:00.000,
,,,,2655,,1736748,,0,,2021-01-26 05:00:01.759,,2021-01-25 12:53:25.818,,,,60,240000,46,,,,1996.9,,93.98,d0c9a00d-f104-4e46-95d0-74e3f06dde4e.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1736748,38100000,d0c9a00d-f104-4e46-95d0-74e3f06dde4e,2021-01-25 00:00:00.000,
,,,,583,,388861,,0,,2021-01-27 03:56:20.244,,2021-01-26 05:00:01.585,,,,60,36018,10,,,,430.81998,,21.539999,b01016c0-429b-4aac-940b-cc3839d2cf66.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,388861,36360000,b01016c0-429b-4aac-940b-cc3839d2cf66,2021-01-26 00:00:00.000,
,,,,4037,,2578869,,0,,2021-01-28 02:29:49.810,,2021-01-27 05:00:01.913,,,,60,180000,70,,,,3061.2107,,140.28001,dedf7f6b-cda5-429b-94d5-59fc3214b962.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2578869,30360000,dedf7f6b-cda5-429b-94d5-59fc3214b962,2021-01-27 00:00:00.000,
,,,,2886,,1815334,,0,,2021-01-29 05:00:01.961,,2021-01-28 05:00:00.442,,,,60,180000,50,,,,2196.9,,100.85,1d4056e1-a230-4b49-a120-30876a085cbf.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1815334,35940000,1d4056e1-a230-4b49-a120-30876a085cbf,2021-01-28 00:00:00.000,
,,,,2653,,1726994,,0,,2021-01-30 04:44:47.759,,2021-01-29 05:00:01.718,,,,60,120000,46,,,,2042.6102,,97.59,a72aa581-b616-4190-86f0-20f55507d3e3.extra_data.json,5vLahzXBCy,31600,com.sec.android.app.shealth,1695394,37620000,a72aa581-b616-4190-86f0-20f55507d3e3,2021-01-29 00:00:00.000,
,,,,1017,,676470,,0,,2021-01-31 03:44:25.131,,2021-01-30 05:00:00.523,,,,60,50025,18,,,,757.64996,,37.460003,b8b1f3b1-b44f-4730-9748-2d8455d19da4.extra_data.json,5vLahzXBCy,2800,com.sec.android.app.shealth,673670,39000000,b8b1f3b1-b44f-4730-9748-2d8455d19da4,2021-01-30 00:00:00.000,
,,,,2724,,1802307,,0,,2021-02-01 01:59:18.612,,2021-01-31 05:00:00.492,,,,60,60000,50,,,,2040.0999,,100.12999,31df1825-514a-400f-b574-b9c49c66021a.extra_data.json,5vLahzXBCy,800,com.sec.android.app.shealth,1801507,32940000,31df1825-514a-400f-b574-b9c49c66021a,2021-01-31 00:00:00.000,
,,,,1565,,1037822,,0,,2021-02-02 01:29:43.346,,2021-02-01 05:52:42.026,,,,60,180000,28,,,,1133.7899,,60.639996,f4cc1dfa-c58a-4ebd-b8a7-a61a80f7841d.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1037822,38820000,f4cc1dfa-c58a-4ebd-b8a7-a61a80f7841d,2021-02-01 00:00:00.000,
,,,,630,,420180,,0,,2021-02-03 01:34:22.383,,2021-02-02 05:51:32.231,,,,60,60000,11,,,,462.24997,,23.329998,d76d4db3-bc65-4f90-8db1-343408cde5b8.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,420180,22440000,d76d4db3-bc65-4f90-8db1-343408cde5b8,2021-02-02 00:00:00.000,
,,,,2174,,1365453,,0,,2021-02-04 00:15:00.747,,2021-02-03 05:00:01.341,,,,60,300000,36,,,,1675.1896,,80.52001,41debc45-1980-4e63-9c10-449a4e77763e.extra_data.json,5vLahzXBCy,26992,com.sec.android.app.shealth,1338461,36180000,41debc45-1980-4e63-9c10-449a4e77763e,2021-02-03 00:00:00.000,
,,,,1334,,888443,,0,,2021-02-05 01:26:48.063,,2021-02-04 05:04:43.590,,,,60,52693,23,,,,980.5,,50.240005,3051ef8f-89a0-45c1-b6e0-b8ee894d34bd.extra_data.json,5vLahzXBCy,2000,com.sec.android.app.shealth,886443,35160000,3051ef8f-89a0-45c1-b6e0-b8ee894d34bd,2021-02-04 00:00:00.000,
,,,,1033,,683938,,0,,2021-02-06 02:15:01.648,,2021-02-05 05:21:51.030,,,,60,44689,18,,,,784.76,,38.799995,74745041-92db-40c4-8d6c-cdcce413fb4d.extra_data.json,5vLahzXBCy,7600,com.sec.android.app.shealth,676338,28380000,74745041-92db-40c4-8d6c-cdcce413fb4d,2021-02-05 00:00:00.000,
,,,,2127,,1418709,,0,,2021-02-07 02:17:51.445,,2021-02-06 05:00:01.425,,,,60,52026,38,,,,1586.0201,,77.53,5006647b-b995-4c30-95b2-ff65b13f4cf1.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1418709,31440000,5006647b-b995-4c30-95b2-ff65b13f4cf1,2021-02-06 00:00:00.000,
,,,,1824,,1106343,,0,,2021-02-08 01:29:17.680,,2021-02-07 05:00:02.106,,,,60,240000,30,,,,1407.46,,68.94999,96e483c1-82e3-4d65-954e-b5dd11e6b4b4.extra_data.json,5vLahzXBCy,23741,com.sec.android.app.shealth,1082602,41760000,96e483c1-82e3-4d65-954e-b5dd11e6b4b4,2021-02-07 00:00:00.000,
,,,,454,,302818,,0,,2021-02-09 01:12:51.270,,2021-02-08 05:43:56.283,,,,60,50025,8,,,,334.84003,,16.32,893a65aa-dfbe-498c-a813-945f86942cb9.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,302818,25380000,893a65aa-dfbe-498c-a813-945f86942cb9,2021-02-08 00:00:00.000,
,,,,715,,476905,,0,,2021-02-10 02:16:58.595,,2021-02-09 05:00:02.494,,,,60,40020,11,,,,537.29,,25.539997,c1c41ece-6676-4117-9b71-5a3315375133.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,476905,41880000,c1c41ece-6676-4117-9b71-5a3315375133,2021-02-09 00:00:00.000,
,,,,3138,,2089842,,0,,2021-02-11 03:06:13.397,,2021-02-10 06:00:02.310,,,,60,60000,56,,,,2342.1304,,116.16001,7ce4addf-b8e5-41d0-82a0-43c201cd6965.extra_data.json,5vLahzXBCy,4800,com.sec.android.app.shealth,2085042,41280000,7ce4addf-b8e5-41d0-82a0-43c201cd6965,2021-02-10 00:00:00.000,
,,,,3732,,2339043,,0,,2021-02-12 03:13:34.188,,2021-02-11 05:00:01.666,,,,60,240000,63,,,,2798.9104,,137.02002,cdc14aac-be2d-41a8-8b7e-64565b9329ad.extra_data.json,5vLahzXBCy,5600,com.sec.android.app.shealth,2333443,22140000,cdc14aac-be2d-41a8-8b7e-64565b9329ad,2021-02-11 00:00:00.000,
,,,,1600,,971011,,0,,2021-02-12 23:56:39.146,,2021-02-12 05:00:01.934,,,,60,300000,26,,,,1194.6202,,60.010002,eab67dfc-d9ae-40f3-bb3c-9352cee8cafa.extra_data.json,5vLahzXBCy,8800,com.sec.android.app.shealth,962211,26400000,eab67dfc-d9ae-40f3-bb3c-9352cee8cafa,2021-02-12 00:00:00.000,
,,,,1565,,1043588,,0,,2021-02-14 00:36:55.718,,2021-02-13 05:00:00.523,,,,60,39353,28,,,,1167.2703,,58.000004,f5c781c8-fe92-457d-b9a5-ceb25efcc8ae.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,1043188,36780000,f5c781c8-fe92-457d-b9a5-ceb25efcc8ae,2021-02-13 00:00:00.000,
,,,,3074,,2044932,,0,,2021-02-15 01:42:20.059,,2021-02-14 06:46:10.329,,,,60,60000,56,,,,2260.9097,,116.05001,b6ad2406-12d2-432d-8648-00dc9a093795.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,2044932,34620000,b6ad2406-12d2-432d-8648-00dc9a093795,2021-02-14 00:00:00.000,
,,,,1692,,1069135,,0,,2021-02-16 00:44:21.936,,2021-02-15 05:00:00.602,,,,60,691058,28,,,,1326.25,,59.537666,b138614c-fbf0-45be-9098-f1383de09388.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1069135,20760000,b138614c-fbf0-45be-9098-f1383de09388,2021-02-15 00:00:00.000,
,,,,2110,,1407370,,0,,2021-02-17 01:15:00.843,,2021-02-16 05:00:00.427,,,,60,51359,38,,,,1561.4702,,77.600006,01e53012-3cc7-4088-8aac-3cb915946696.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1407370,18360000,01e53012-3cc7-4088-8aac-3cb915946696,2021-02-16 00:00:00.000,
,,,,2826,,1830304,,0,,2021-02-18 02:19:59.690,,2021-02-17 05:00:00.528,,,,60,240000,50,,,,2115.4697,,107.189995,e8e033b1-8302-40ad-9ff9-11dfb4beee84.extra_data.json,5vLahzXBCy,7554,com.sec.android.app.shealth,1822750,26220000,e8e033b1-8302-40ad-9ff9-11dfb4beee84,2021-02-17 00:00:00.000,
,,,,4489,,2742328,,0,,2021-02-19 01:20:13.194,,2021-02-18 05:00:00.613,,,,60,826413,75,,,,3397.0176,,172.699,580a11f3-3b14-4746-a311-77a2bc68a38e.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,2741928,40740000,580a11f3-3b14-4746-a311-77a2bc68a38e,2021-02-18 00:00:00.000,
,,,,947,,631649,,0,,2021-02-20 02:50:43.533,,2021-02-19 05:00:01.261,,,,60,37352,16,,,,698.5199,,34.579998,7833512a-51d0-425b-92f8-101125019b25.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,631649,19080000,7833512a-51d0-425b-92f8-101125019b25,2021-02-19 00:00:00.000,
,,,,3097,,2046532,,0,,2021-02-21 05:00:00.562,,2021-02-20 05:05:33.219,,,,60,120000,56,,,,2311.5103,,114.22,4f619374-11a6-44d8-86e8-61e30426e8f1.extra_data.json,5vLahzXBCy,1600,com.sec.android.app.shealth,2044932,31800000,4f619374-11a6-44d8-86e8-61e30426e8f1,2021-02-20 00:00:00.000,
,,,,2284,,1517660,,0,,2021-02-21 23:55:02.602,,2021-02-21 05:00:00.471,,,,60,60000,41,,,,1678.8802,,86.29001,49dafd55-951b-47f8-8262-c13398dcbe3d.extra_data.json,5vLahzXBCy,3600,com.sec.android.app.shealth,1514060,42240000,49dafd55-951b-47f8-8262-c13398dcbe3d,2021-02-21 00:00:00.000,
,,,,3454,,2269648,,0,,2021-02-23 04:59:23.756,,2021-02-22 05:12:09.772,,,,60,120000,61,,,,2569.28,,127.62,fb3e5011-f78a-47a4-bfa2-83f1bbdf5fae.extra_data.json,5vLahzXBCy,6000,com.sec.android.app.shealth,2263648,40320000,fb3e5011-f78a-47a4-bfa2-83f1bbdf5fae,2021-02-22 00:00:00.000,
,,,,1268,,839615,,0,,2021-02-24 01:05:22.406,,2021-02-23 05:00:00.431,,,,60,41354,21,,,,957.42,,47.76,9a47d296-5e4a-491b-8dbd-a06345132b0b.extra_data.json,5vLahzXBCy,9200,com.sec.android.app.shealth,830415,38340000,9a47d296-5e4a-491b-8dbd-a06345132b0b,2021-02-23 00:00:00.000,
,,,,2572,,1714189,,0,,2021-02-25 03:35:36.324,,2021-02-24 05:00:00.313,,,,60,60000,46,,,,1904.42,,96.889984,44f5acd8-f677-4092-909a-b216ec89f5c1.extra_data.json,5vLahzXBCy,2000,com.sec.android.app.shealth,1712189,33600000,44f5acd8-f677-4092-909a-b216ec89f5c1,2021-02-24 00:00:00.000,
,,,,1282,,810387,,0,,2021-02-26 04:03:33.199,,2021-02-25 05:00:01.914,,,,60,120000,21,,,,971.6999,,48.64999,90739eff-3c60-4aea-a79c-cf16a7887bfe.extra_data.json,5vLahzXBCy,8081,com.sec.android.app.shealth,802306,26220000,90739eff-3c60-4aea-a79c-cf16a7887bfe,2021-02-25 00:00:00.000,
,,,,1994,,1253481,,0,,2021-02-27 01:24:49.689,,2021-02-26 05:00:00.542,,,,60,180000,33,,,,1508.2196,,72.56,63ca873f-6dc2-4f2a-aa7c-e172e2e7bc7f.extra_data.json,5vLahzXBCy,9187,com.sec.android.app.shealth,1244294,20160000,63ca873f-6dc2-4f2a-aa7c-e172e2e7bc7f,2021-02-26 00:00:00.000,
,,,,2077,,1360588,,0,,2021-02-28 06:35:31.828,,2021-02-27 05:00:00.870,,,,60,60000,36,,,,1572.2397,,74.51999,d9c78c57-fbdb-498f-9cb5-cbfa586a44b9.extra_data.json,5vLahzXBCy,4000,com.sec.android.app.shealth,1356588,41460000,d9c78c57-fbdb-498f-9cb5-cbfa586a44b9,2021-02-27 00:00:00.000,
,,,,2226,,1484742,,0,,2021-03-01 01:30:57.862,,2021-02-28 05:00:01.486,,,,60,60000,40,,,,1649.46,,82.46,2885eb65-9515-418b-b46f-4b47a7dcc641.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1484742,34620000,2885eb65-9515-418b-b46f-4b47a7dcc641,2021-02-28 00:00:00.000,
,,,,3226,,2096996,,0,,2021-03-02 05:06:56.701,,2021-03-01 05:00:01.783,,,,60,180000,56,,,,2395.1494,,123.05,6fbac27c-6ecf-4738-b9ef-831c29324149.extra_data.json,5vLahzXBCy,10800,com.sec.android.app.shealth,2086196,14819999,6fbac27c-6ecf-4738-b9ef-831c29324149,2021-03-01 00:00:00.000,
,,,,2029,,1291027,,0,,2021-03-03 03:29:16.764,,2021-03-02 05:06:56.460,,,,60,120000,35,,,,1525.2401,,74.55,9b188912-e219-49fc-8d98-e3ff7cc998bc.extra_data.json,5vLahzXBCy,4553,com.sec.android.app.shealth,1286474,27720000,9b188912-e219-49fc-8d98-e3ff7cc998bc,2021-03-02 00:00:00.000,
,,,,3339,,2133493,,0,,2021-03-04 00:21:56.608,,2021-03-03 05:03:56.884,,,,60,120000,58,,,,2481.9895,,124.05,08ba20e3-1e1e-4e54-a357-c5f2211f022b.extra_data.json,5vLahzXBCy,4873,com.sec.android.app.shealth,2128620,25380000,08ba20e3-1e1e-4e54-a357-c5f2211f022b,2021-03-03 00:00:00.000,
,,,,367,,244789,,0,,2021-03-04 22:19:39.976,,2021-03-04 05:00:01.814,,,,60,28014,6,,,,272.25,,13.32,749df24f-0067-48df-aaa3-d5181509c1f1.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,244789,37440000,749df24f-0067-48df-aaa3-d5181509c1f1,2021-03-04 00:00:00.000,
,,,,217,,144739,,0,,2021-03-06 00:58:55.431,,2021-03-05 05:05:04.051,,,,60,22011,3,,,,158.52,,8.24,321bd8d7-c73d-4497-8260-84273239ecf7.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,144739,44640000,321bd8d7-c73d-4497-8260-84273239ecf7,2021-03-05 00:00:00.000,
,,,,1519,,1006204,,0,,2021-03-07 04:32:19.665,,2021-03-06 05:00:00.314,,,,60,60000,26,,,,1136.1196,,56.359997,a1bfb782-8206-4ee3-b062-289299858ce4.extra_data.json,5vLahzXBCy,4400,com.sec.android.app.shealth,1001804,28980000,a1bfb782-8206-4ee3-b062-289299858ce4,2021-03-06 00:00:00.000,
,,,,994,,662731,,0,,2021-03-08 04:20:08.166,,2021-03-07 05:00:00.798,,,,60,46690,18,,,,739.9999,,35.76,219e63ad-8df5-4650-b076-422c35c2c4ed.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,662331,33900000,219e63ad-8df5-4650-b076-422c35c2c4ed,2021-03-07 00:00:00.000,
,,,,516,,344172,,0,,2021-03-09 04:33:02.583,,2021-03-08 05:00:02.207,,,,60,45356,8,,,,384.01004,,18.960001,5a8710d3-fb2a-44cc-9787-4e459e8c4e0f.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,344172,41520000,5a8710d3-fb2a-44cc-9787-4e459e8c4e0f,2021-03-08 00:00:00.000,
,,,,2776,,1823027,,0,,2021-03-10 04:28:10.934,,2021-03-09 05:00:00.499,,,,60,180000,50,,,,2065.5999,,102.6,f25405ea-49c7-4a3e-8cc2-c0dfbeaf3682.extra_data.json,5vLahzXBCy,1600,com.sec.android.app.shealth,1821427,39540000,f25405ea-49c7-4a3e-8cc2-c0dfbeaf3682,2021-03-09 00:00:00.000,
,,,,1609,,1046595,,0,,2021-03-11 05:00:00.454,,2021-03-10 05:00:01.463,,,,60,60000,28,,,,1219.1,,57.63999,7dadd966-6ff7-44bc-9a1d-ab3aff31902b.extra_data.json,5vLahzXBCy,2800,com.sec.android.app.shealth,1043795,37440000,7dadd966-6ff7-44bc-9a1d-ab3aff31902b,2021-03-10 00:00:00.000,
,,,,2545,,1600823,,0,,2021-03-12 05:00:01.675,,2021-03-11 05:00:00.389,,,,60,240000,43,,,,1893.8695,,95.69001,ef1cad78-d94f-4ccc-bc0b-01772b4a5a47.extra_data.json,5vLahzXBCy,7600,com.sec.android.app.shealth,1593223,27360000,ef1cad78-d94f-4ccc-bc0b-01772b4a5a47,2021-03-11 00:00:00.000,
,,,,2663,,1725348,,0,,2021-03-13 01:51:53.732,,2021-03-12 05:00:01.573,,,,60,240000,46,,,,1995.6301,,99.389984,767bd34b-4fbb-4ea7-a160-ced97de37150.extra_data.json,5vLahzXBCy,6028,com.sec.android.app.shealth,1719320,19860000,767bd34b-4fbb-4ea7-a160-ced97de37150,2021-03-12 00:00:00.000,
,,,,702,,468234,,0,,2021-03-14 01:47:25.885,,2021-03-13 05:22:06.960,,,,60,44022,11,,,,512.32007,,25.569998,1ce2ad3c-a19f-4ae9-a072-e732b290a729.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,468234,38940000,1ce2ad3c-a19f-4ae9-a072-e732b290a729,2021-03-13 00:00:00.000,
,,,,1576,,1030425,,0,,2021-03-15 04:11:08.905,,2021-03-14 05:00:01.102,,,,60,180000,28,,,,1174.7397,,57.65,3996b98c-2e8b-4e21-9c20-a454f955a259.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1030425,33600000,3996b98c-2e8b-4e21-9c20-a454f955a259,2021-03-14 00:00:00.000,
,,,,814,,541069,,0,,2021-03-16 03:10:37.944,,2021-03-15 04:00:01.321,,,,60,37484,13,,,,616.76996,,29.429998,b51cd00d-813e-42d6-a3ed-fd13fda1ada3.extra_data.json,5vLahzXBCy,2800,com.sec.android.app.shealth,538269,18540000,b51cd00d-813e-42d6-a3ed-fd13fda1ada3,2021-03-15 00:00:00.000,
,,,,637,,424879,,0,,2021-03-17 04:00:35.895,,2021-03-16 04:00:00.558,,,,60,30682,11,,,,478.62006,,23.580002,24c9039e-3a0e-4d41-afb8-a764bdc03e65.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,424879,14999999,24c9039e-3a0e-4d41-afb8-a764bdc03e65,2021-03-16 00:00:00.000,
,,,,1994,,1249748,,0,,2021-03-18 04:00:00.600,,2021-03-17 04:00:35.719,,,,60,240000,33,,,,1461.4199,,76.250015,b6823db7-5c83-4b7d-984a-36495bc61936.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1249748,12479999,b6823db7-5c83-4b7d-984a-36495bc61936,2021-03-17 00:00:00.000,
,,,,1624,,1021664,,0,,2021-03-19 03:53:58.743,,2021-03-18 04:00:00.492,,,,60,240000,28,,,,1238.0199,,54.879997,a8796130-5124-4b94-8105-a84bc5d5469c.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1021664,50040000,a8796130-5124-4b94-8105-a84bc5d5469c,2021-03-18 00:00:00.000,
,,,,1000,,667000,,0,,2021-03-20 01:55:01.761,,2021-03-19 04:00:00.417,,,,60,47357,18,,,,740.07007,,36.119995,0fe32ab5-45e0-4775-999c-f62b4935efad.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,667000,37440000,0fe32ab5-45e0-4775-999c-f62b4935efad,2021-03-19 00:00:00.000,
,,,,1149,,763179,,0,,2021-03-21 04:00:02.104,,2021-03-20 04:00:01.703,,,,60,60000,20,,,,853.92,,42.939995,51561fb8-0d87-4b45-b285-19b371ae9d8c.extra_data.json,5vLahzXBCy,4800,com.sec.android.app.shealth,758379,32640000,51561fb8-0d87-4b45-b285-19b371ae9d8c,2021-03-20 00:00:00.000,
,,,,1221,,813072,,0,,2021-03-22 03:10:37.155,,2021-03-21 04:00:02.037,,,,60,39353,21,,,,900.2499,,45.65,bb788339-74b7-4cbc-ab7b-b98a47c4ab55.extra_data.json,5vLahzXBCy,2000,com.sec.android.app.shealth,811072,34440000,bb788339-74b7-4cbc-ab7b-b98a47c4ab55,2021-03-21 00:00:00.000,
,,,,1355,,901087,,0,,2021-03-23 04:00:01.395,,2021-03-22 04:00:02.075,,,,60,60000,25,,,,1006.2701,,50.219997,9b88e932-bb68-4cdf-b7d6-a2c63d066416.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,901087,32760000,9b88e932-bb68-4cdf-b7d6-a2c63d066416,2021-03-22 00:00:00.000,
,,,,524,,349508,,0,,2021-03-24 04:00:01.638,,2021-03-23 04:00:01.275,,,,60,36685,8,,,,391.06003,,18.93,590cfcf5-a193-4c53-bb69-0912670633f4.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,349508,45360000,590cfcf5-a193-4c53-bb69-0912670633f4,2021-03-23 00:00:00.000,
,,,,1632,,1080213,,0,,2021-03-25 04:00:00.755,,2021-03-24 04:00:01.522,,,,60,60000,28,,,,1218.9597,,60.640003,47c51a36-8ec5-42bf-96ff-8ec050e8d3d7.extra_data.json,5vLahzXBCy,400,com.sec.android.app.shealth,1079813,23220000,47c51a36-8ec5-42bf-96ff-8ec050e8d3d7,2021-03-24 00:00:00.000,
,,,,3059,,1831254,,0,,2021-03-26 01:59:13.111,,2021-03-25 04:00:00.674,,,,60,849747,50,,,,2322.476,,112.47452,b7644ac8-fdfe-415b-9124-4e4ca85d0922.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1831254,26040000,b7644ac8-fdfe-415b-9124-4e4ca85d0922,2021-03-25 00:00:00.000,
,,,,2339,,1560113,,0,,2021-03-27 04:00:02.098,,2021-03-26 04:00:00.557,,,,60,53360,43,,,,1724.68,,88.01002,75bd9197-7031-4c08-8f0d-96d690f6df8d.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1560113,21540000,75bd9197-7031-4c08-8f0d-96d690f6df8d,2021-03-26 00:00:00.000,
,,,,208,,138736,,0,,2021-03-28 02:53:02.345,,2021-03-27 04:00:02.007,,,,60,24012,3,,,,153.13998,,7.64,1bc77237-5e84-4af6-be8c-bc53bd260a25.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,138736,58920000,1bc77237-5e84-4af6-be8c-bc53bd260a25,2021-03-27 00:00:00.000,
,,,,625,,415511,,0,,2021-03-29 03:47:38.962,,2021-03-28 04:00:01.103,,,,60,120000,10,,,,466.08,,22.88,755aac68-9d15-4aa9-b282-8f93e8a77b26.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,415511,35100000,755aac68-9d15-4aa9-b282-8f93e8a77b26,2021-03-28 00:00:00.000,
,,,,1569,,1001816,,0,,2021-03-30 04:00:00.832,,2021-03-29 04:00:00.952,,,,60,180000,26,,,,1175.2001,,58.509983,24dffe6c-6857-4093-8c95-4ffa24aec4af.extra_data.json,5vLahzXBCy,2800,com.sec.android.app.shealth,999016,23820000,24dffe6c-6857-4093-8c95-4ffa24aec4af,2021-03-29 00:00:00.000,
,,,,2947,,1803630,,0,,2021-03-31 04:00:01.824,,2021-03-30 04:00:00.746,,,,60,922275,50,,,,2236.8225,,111.10399,ce3cb810-f16e-4729-8ad7-4607eb94b499.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1803630,26880000,ce3cb810-f16e-4729-8ad7-4607eb94b499,2021-03-30 00:00:00.000,
,,,,5543,,3566651,,0,,2021-04-01 04:00:01.272,,2021-03-31 04:00:01.726,,,,60,240000,98,,,,4101.811,,207.18007,33afab9a-2798-46bf-8272-7df407b9af61.extra_data.json,5vLahzXBCy,3200,com.sec.android.app.shealth,3563451,27180000,33afab9a-2798-46bf-8272-7df407b9af61,2021-03-31 00:00:00.000,
,,,,2396,,1589696,,0,,2021-04-02 02:56:27.025,,2021-04-01 04:00:01.089,,,,60,60000,43,,,,1794.3798,,89.69,79f6e3dc-d741-421a-93f1-ac1a508185f5.extra_data.json,5vLahzXBCy,11509,com.sec.android.app.shealth,1578187,43800000,79f6e3dc-d741-421a-93f1-ac1a508185f5,2021-04-01 00:00:00.000,
,,,,1240,,827080,,0,,2021-04-03 03:41:44.450,,2021-04-02 04:18:35.636,,,,60,120000,21,,,,926.8098,,45.22,4918a38f-7cfc-49a4-9eeb-e4fe15bcf49b.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,827080,41040000,4918a38f-7cfc-49a4-9eeb-e4fe15bcf49b,2021-04-02 00:00:00.000,
,,,,360,,239319,,0,,2021-04-04 01:32:56.150,,2021-04-03 04:00:01.629,,,,60,35351,5,,,,274.18,,13.9,68b7d295-21bc-4901-85bb-83bb76049e49.extra_data.json,5vLahzXBCy,1200,com.sec.android.app.shealth,238119,43680000,68b7d295-21bc-4901-85bb-83bb76049e49,2021-04-03 00:00:00.000,
,,,,1177,,785059,,0,,2021-04-05 02:19:56.873,,2021-04-04 04:00:00.867,,,,60,43355,21,,,,876.8,,42.239998,84e9f33c-be62-4cc8-8331-629b86ea1b15.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,785059,42060000,84e9f33c-be62-4cc8-8331-629b86ea1b15,2021-04-04 00:00:00.000,
,,,,74,,49358,,0,,2021-04-06 04:00:00.515,,2021-04-05 04:32:46.949,,,,60,34684,0,,,,54.26,,2.71,596b0815-c90b-4079-a968-1c29befeee90.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,49358,81239999,596b0815-c90b-4079-a968-1c29befeee90,2021-04-05 00:00:00.000,
,,,,430,,286810,,0,,2021-04-07 02:55:00.717,,2021-04-06 04:00:00.406,,,,60,42688,6,,,,321.17,,16.019999,c7f0f152-63f7-4a6d-805b-df8d64488ca7.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,286810,51600000,c7f0f152-63f7-4a6d-805b-df8d64488ca7,2021-04-06 00:00:00.000,
,,,,2684,,1788864,,0,,2021-04-08 04:12:09.148,,2021-04-07 04:00:01.043,,,,60,60000,48,,,,1987.1201,,99.920006,3112c384-0387-4857-b5e1-f30f3fa7c018.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,1788864,45360000,3112c384-0387-4857-b5e1-f30f3fa7c018,2021-04-07 00:00:00.000,
,,,,865,,576955,,0,,2021-04-09 03:59:48.688,,2021-04-08 04:00:00.668,,,,60,31349,15,,,,639.86,,32.339996,2a8f5cb0-4954-4bf1-aa87-65495d3a9da8.extra_data.json,5vLahzXBCy,0,com.sec.android.app.shealth,576955,16800000,2a8f5cb0-4954-4bf1-aa87-65495d3a9da8,2021-04-08 00:00:00.000,
